"payload.kong_service.name.keyword: Descending","payload.request.method.keyword: Descending","payload.request.url.keyword: Descending",Count
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/12063/members",12
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/13149/members",12
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/14523/members",12
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/19121/members",12
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/19305/members",12
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/19409/members",12
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/24095/members",12
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/24246/members",12
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/25051/members",12
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/28623/members",12
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/2933/members",12
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/2941/members",12
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/29778/members",12
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/8939/members",12
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/9527/members",12
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/projects/proj-3fjzwbgl91/policy",12
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/023a8d36-79ce-4715-9658-ffa946f7f445",12
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/09c36f02-1a3f-4f7b-98f7-09ef395e2374",12
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/2db939ee-ae31-41b9-82e8-ecd43e994a74",12
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/6c8ab9ae-b57d-4f85-9c4c-c7d8153c749a",12
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/75648629-d5ec-49f5-878e-3d85e62ed9f1",12
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/76ca394a-c387-4904-8064-98caa0f85ac8",12
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/adacda48-60da-4941-8492-33ee103bcf34",12
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/ed711165-8d7c-4527-a2f4-e4274265184d",12
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/sa_proj-bs15o1ft8zxsy9q-2z3",12
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/sa_proj-zpa3ixmhgaxocas-2z1",12
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-7sboee89wt/users",12
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-q26pei84faj9hhi/users",12
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-67fyapat7r/policy",12
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-g0ngal69j2/policy",12
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-ml0dtdzvfs1diby/policy",12
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-ol1qbxbmwf/policy",12
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-oyrd9gia65uogqz/policy",12
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-p1pvcwdc8i/policy",12
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-peblk8bhf2/policy",12
IAM,PUT,"http://cloud-kong-main:8000/iam/internal/api/v1/policies/resource-manager%2Fprojects%2Fproj-cyr72mhmq2",11
IAM,PUT,"http://cloud-kong-main:8000/iam/internal/api/v1/policies/resource-manager%2Fprojects%2Fproj-fogsr0zery",11
IAM,PUT,"http://cloud-kong-main:8000/iam/internal/api/v1/policies/resource-manager%2Fprojects%2Fproj-peblk8bhf2",11
IAM,PUT,"http://cloud-kong-main:8000/iam/internal/api/v1/policies/resource-manager%2Fprojects%2Fproj-tz2ntlu4zf",11
IAM,PUT,"http://cloud-kong-main:8000/iam/internal/api/v1/policies/resource-manager%2Fprojects%2Fproj-yf4fj9tz8877tmz",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/10248/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/11038/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/11117/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/15028/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/19661/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/19753/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/21664/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/23039/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/249/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/25437/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/26459/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/26932/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/27121/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/27221/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/27394/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/29606/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/695/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/7316/members",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/projects/proj-8ak7z26djf/policy",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/projects/proj-aft29fp52c/policy",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/projects/proj-c4ulub4x7s/policy",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/projects/proj-cyr72mhmq2/policy",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/projects/proj-fogsr0zery/policy",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/projects/proj-peblk8bhf2/policy",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/projects/proj-tz2ntlu4zf/policy",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/projects/proj-yf4fj9tz8877tmz/policy",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/06433531-a989-4de2-8d84-e6f84d5537ef",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/122cfa75-695a-496b-b6b3-35bd85244cab",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/27139e15-bb82-46ae-9074-cf108ffba1c4",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/38ec8b11-a42d-400e-8209-9f20bddff898",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/40f371e4-f29f-41b0-ab90-f08e4584f650",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/43948982-a701-4e39-af15-b256fc75e1bb",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/536f3577-ad6b-46a5-853c-ea9f8b12c95c",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/59992927-7234-4e0c-8428-5321297456a5",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/7169cf24-b613-4c0a-9744-fd22474b8203",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/7b21a19d-9f9f-43a3-8f73-c78a4efe345c",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/8c0f07b8-636c-4350-976b-212f4895cb8f",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/9a4b2c99-bd83-473c-a3dc-27542f348ac0",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/9c86bbe4-5991-437a-8981-45dd16c16ffe",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/b38c2746-85b1-4654-afc3-8503f5b131ee",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/cd77f6fe-bb47-455d-aa68-fbf6d35e10a1",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/d045fca6-88f2-465b-98cc-0c34701e5abc",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/d56934c9-6b4e-4f55-85c5-9ffb88f48cc8",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/dbbd80fd-e892-4252-8f69-96020a0ffb7b",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/f047d72f-15a7-4760-8025-d6432d8f43b5",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/f67e4afc-e73e-46c8-961e-d835f883cabd",11
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/sa_proj-if8vpf1q14-1s6",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-cxp28q20kksq1ne/service_accounts",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-rk9xg41hkz/service_accounts",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-yf4fj9tz8877tmz/users",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-8ak7z26djf/policy",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-c4ulub4x7s/policy",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-dhhroobvpz/policy",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-g4t7zsimm2jjb0r/policy",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-h1es96gezt/policy",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-hj8tyqyrw14524e/policy",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-miy5y9bhma9vign/policy",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-n2f52h9nrw/policy",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-r9pitdh5ts/policy",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-sg6hywez50/policy",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-v4muly9mv634hc5/policy",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-xgj0t9whchpxwh2/policy",11
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-yvuubf9w57nrore/policy",11
IAM,PUT,"http://cloud-kong-main:8000/iam/internal/api/v1/policies/resource-manager%2Fprojects%2Fproj-c4ulub4x7s",10
IAM,PUT,"http://cloud-kong-main:8000/iam/internal/api/v1/policies/resource-manager%2Fprojects%2Fproj-p1pvcwdc8i",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/10533/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/11093/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/11128/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/11304/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/11990/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/14998/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/1585/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/16574/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/16785/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/177/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/182/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/18484/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/189/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/20138/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/23742/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/23877/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/2579/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/27435/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/30013/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/30322/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/30709/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/31637/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/32956/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/372/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/5136/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/590/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/5919/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/6744/members",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/projects/proj-p1pvcwdc8i/policy",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/11c3b8cd-66ed-4986-80ab-092a32a56ef1",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/4af9438c-17b0-48dc-b6cb-c6130631019c",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/6094a6ca-5b4b-4800-994f-7f4418720e73",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/72860d71-8a44-474d-978a-4af2308bb5b1",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/7a4db19c-c9f0-443f-a2b8-1b6f9c86cbbb",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/84781758-ca99-4890-b973-07c0a3d24950",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/99075e13-509a-4f90-8612-b75b619c624f",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/9c2785ab-4549-4fcf-973d-3c229ed7bb29",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/a40358a0-3d3c-43d1-a83c-935a5757c77c",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/afa2ee0e-29ca-44b2-8fd4-724997e5664f",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/b3ac7430-8dce-4a59-aa42-34190c430968",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/db06ba22-615e-4dfc-b995-158018a7ddf1",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/de0dd9e0-6742-4766-8900-387835a5291a",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/f7fca8dc-1772-4942-8290-518fbb694721",10
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/fe1e334e-d25b-4767-bbe3-affa5911e12f",10
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-0wwonv20ru/users",10
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-59t6albq8g/users",10
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-eaqo9fnb5o/users",10
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-x17r34qa1cd9fmk/users",10
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/folders/fold-ez8ogqgzqz5s/policy",10
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/folders/fold-ta3lt6vp1llv/policy",10
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-0wwonv20ru/policy",10
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-4oipyxyqjl/policy",10
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-59t6albq8g/policy",10
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-d411om3ytv/policy",10
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-nej4seim2m/policy",10
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-rq7a0x4kveja3i2/policy",10
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-tt6mmvr5qg/policy",10
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-wljqzh73hzqwzuv/policy",10
IAM,PUT,"http://cloud-kong-main:8000/iam/internal/api/v1/policies/resource-manager%2Fprojects%2Fproj-4oipyxyqjl",9
IAM,PUT,"http://cloud-kong-main:8000/iam/internal/api/v1/policies/resource-manager%2Fprojects%2Fproj-8ak7z26djf",9
IAM,PUT,"http://cloud-kong-main:8000/iam/internal/api/v1/policies/resource-manager%2Fprojects%2Fproj-aft29fp52c",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/1023/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/10559/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/11346/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/11820/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/13593/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/14619/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/14735/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/15710/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/17424/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/17968/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/18067/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/18346/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/18532/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/18824/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/19916/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/20116/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/21023/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/21140/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/21440/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/22775/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/24217/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/25933/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/2626/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/26637/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/28714/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/29586/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/30714/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/30825/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/30880/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/31412/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/31737/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/32791/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/33078/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/3931/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/5585/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/6005/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/7850/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/9254/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/9317/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/admin/api/v1/users/9384/members",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/projects/proj-4oipyxyqjl/policy",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/1981bcc0-441c-4fce-a9fb-c1edbcd86954",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/1ec97b44-08a4-44d9-96d3-033e9c1938b8",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/1f6cd6b4-0957-40a1-874f-9b8568690ff5",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/206d0b6d-9ad0-40ff-97f5-fc407f903652",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/24b2b897-fabd-4387-bc9d-28a0cbed6a1d",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/2a2ea08e-e75b-455f-9fb2-bf20ef70b6ae",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/39bcf48f-3688-428d-8982-c83120271bfd",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/3c5c12ae-86c8-44fc-af39-52d64705512b",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/462e28c7-2e64-49ec-b6d3-8252324f0cd8",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/4665a68e-bdbf-4a79-ac08-1e0b07701c71",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/65720a38-2922-4eac-a262-8a2130f02bcd",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/79338409-5ee0-4db0-b130-e75b9cfd7012",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/86810c03-069f-4288-a6c5-66db73b8abde",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/99b4fda6-247a-4b46-a148-a6e61d21a77c",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/9cdbb090-5fcf-4612-86a6-f58a4ce5f277",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/abb1f319-a634-4cfa-932e-8dc1dc68e395",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/ac4ddf26-7809-4a67-a825-7c504cfcf88e",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/b2bc54e1-919f-449e-b6bd-accc9b5cd955",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/bf9145c8-065f-44d9-9a0e-5ac0e1d474ad",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/d1254c8d-aa03-4e1d-a5f2-1c07a9d73ffe",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/dff94270-2e34-4784-b75f-eedef549b95f",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/e252d80a-a8c4-44bf-9fe7-8078f6083818",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/e7b408eb-3351-4312-a515-09108ae4a17b",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/eebf3ae8-1b35-4724-9553-a69060ae0deb",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/f3e3ab06-f9e1-4cac-9d38-339739d93194",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/f4fad738-094e-40b9-92ba-825631a69c9a",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/f9d041d5-96a5-4c49-8ec0-57e9ebc34376",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/fffae2fa-dc1e-4ded-8307-ec06650d9829",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/sa_proj-2pvwf1e7oj-1sa",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/sa_proj-cvpkbt1atkjl4zp-6dj",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/sa_proj-hfja50a5b7-4gg",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/sa_proj-rypvdvrkqh-1lb",9
IAM,GET,"http://cloud-kong-main:8000/iam/api/v1/users/sa_proj-vjnzvsqp6r3yifl-6dg",9
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-66tva18fil/users",9
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-6xhg8j13d6/users",9
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-oyp2xpsqscazfx6/users",9
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-rgljvtrwcr/users",9
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/folders/fold-d1fypwey0qh6/policy",9
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/folders/fold-rsmms5cjuk/policy",9
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/folders/fold-xgcosyiq5s/policy",9
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/folders/fold-zeh4c2xi7i/policy",9
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-0xma72n6y7/policy",9
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-2pvwf1e7oj/policy",9
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-3uo6z67how/policy",9
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-6xhg8j13d6/policy",9
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-70ov7qdh93/policy",9
IAM,GET,"https://api.cloud.vtb.ru:8443/iam/api/v2/projects/proj-7sboee89wt/policy",9
